,ppg
38102,58.82784
38103,58.36386
38104,58.36386
38105,58.36386
38106,57.8022
38107,57.8022
38108,57.1917
38109,57.1917
38110,57.1917
38111,56.556778
38112,56.556778
38113,55.873016
38114,55.873016
38115,55.091576
38116,55.091576
38117,55.091576
38118,54.261295
38119,54.261295
38120,53.406593
38121,53.406593
38122,53.406593
38123,52.478634
38124,52.478634
38125,51.428574
38126,51.428574
38127,50.32967
38128,50.32967
38129,50.32967
38130,49.25519
38131,49.25519
38132,48.18071
38133,48.18071
38134,48.18071
38135,47.13065
38136,47.13065
38137,46.080585
38138,46.080585
38139,45.103786
38140,45.103786
38141,45.103786
38142,44.200245
38143,44.200245
38144,43.345543
38145,43.345543
38146,43.345543
38147,42.564102
38148,42.564102
38149,41.855923
38150,41.855923
38151,41.221
38152,41.221
38153,41.221
38154,40.6105
38155,40.6105
38156,40.02442
38157,40.02442
38158,40.02442
38159,39.48718
38160,39.48718
38161,38.97436
38162,38.97436
38163,38.48596
38164,38.48596
38165,38.48596
38166,38.0464
38167,38.0464
38168,37.63126
38169,37.63126
38170,37.63126
38171,37.24054
38172,37.24054
38173,36.84982
38174,36.84982
38175,36.483517
38176,36.483517
38177,36.483517
38178,36.117218
38179,36.117218
38180,35.775337
38181,35.775337
38182,35.775337
38183,35.433456
38184,35.433456
38185,35.067154
38186,35.067154
38187,34.676434
38188,34.676434
38189,34.676434
38190,34.310135
38191,34.310135
38192,33.943836
38193,33.943836
38194,33.943836
38195,33.553116
38196,33.553116
38197,33.235653
38198,33.235653
38199,32.967033
38200,32.967033
38201,32.967033
38202,32.649574
38203,32.649574
38204,32.356533
38205,32.356533
38206,32.356533
38207,32.087914
38208,32.087914
38209,31.770452
38210,31.770452
38211,31.428572
38212,31.428572
38213,31.428572
38214,31.08669
38215,31.08669
38216,30.72039
38217,30.72039
38218,30.72039
38219,30.32967
38220,30.32967
38221,29.89011
38222,29.89011
38223,29.40171
38224,29.40171
38225,29.40171
38226,28.86447
38227,28.86447
38228,28.25397
38229,28.25397
38230,28.25397
38231,27.692308
38232,27.692308
38233,27.106228
38234,27.106228
38235,26.544567
38236,26.544567
38237,26.544567
38238,26.080587
38239,26.080587
38240,25.763126
38241,25.763126
38242,25.763126
38243,25.665445
38244,25.665445
38245,25.860806
38246,25.860806
38247,26.495728
38248,26.495728
38249,26.495728
38250,27.667889
38251,27.667889
38252,29.32845
38253,29.32845
38254,29.32845
38255,31.355312
38256,31.355312
38257,33.748474
38258,33.748474
38259,36.385838
38260,36.385838
38261,36.385838
38262,39.12088
38263,39.12088
38264,41.8315
38265,41.8315
38266,41.8315
38267,44.444447
38268,44.444447
38269,46.78877
38270,46.78877
38271,48.84005
38272,48.84005
38273,48.84005
38274,50.647133
38275,50.647133
38276,52.161175
38277,52.161175
38278,52.161175
38279,53.406593
38280,53.406593
38281,54.456654
38282,54.456654
38283,55.335777
38284,55.335777
38285,55.335777
38286,56.06838
38287,56.06838
38288,56.67888
38289,56.67888
38290,56.67888
38291,57.24054
38292,57.24054
38293,57.72894
38294,57.72894
38295,58.144077
38296,58.144077
38297,58.144077
38298,58.48596
38299,58.48596
38300,58.779
38301,58.779
38302,58.779
38303,59.04762
38304,59.04762
38305,59.24298
38306,59.24298
38307,59.41392
38308,59.41392
38309,59.41392
38310,59.6337
38311,59.6337
38312,59.8779
38313,59.8779
38314,59.8779
38315,60.195362
38316,60.195362
38317,60.56166
38318,60.56166
38319,60.927963
38320,60.927963
38321,60.927963
38322,61.318684
38323,61.318684
38324,61.61172
38325,61.61172
38326,61.61172
38327,61.758244
38328,61.758244
38329,61.78266
38330,61.78266
38331,61.660564
38332,61.660564
38333,61.660564
38334,61.39194
38335,61.39194
38336,60.976803
38337,60.976803
38338,60.976803
38339,60.51282
38340,60.51282
38341,60.0
38342,60.0
38343,
38344,
38345,
38346,59.536022
38347,59.536022
38348,59.1453
38349,59.1453
38350,59.1453
38351,58.80342
38352,58.80342
38353,58.534798
38354,58.534798
38355,58.38828
38356,58.38828
38357,58.38828
38358,58.315018
38359,58.315018
38360,58.26618
38361,58.26618
38362,58.26618
38363,58.19292
38364,58.19292
38365,58.095238
38366,58.095238
38367,57.924297
38368,57.924297
38369,57.924297
38370,57.655678
38371,57.655678
38372,57.362637
38373,57.362637
38374,57.362637
38375,56.971916
38376,56.971916
38377,56.483517
38378,56.483517
38379,55.921856
38380,55.921856
38381,55.921856
38382,55.286938
38383,55.286938
38384,54.652016
38385,54.652016
38386,54.652016
38387,53.992676
38388,53.992676
38389,53.284492
38390,53.284492
38391,52.551895
38392,52.551895
38393,52.551895
38394,51.819294
38395,51.819294
38396,51.06227
38397,51.06227
38398,51.06227
38399,50.28083
38400,50.28083
38401,49.49939
38402,49.49939
38403,48.74237
38404,48.74237
38405,48.74237
38406,47.96093
38407,47.96093
38408,47.17949
38409,47.17949
38410,47.17949
38411,46.39805
38412,46.39805
38413,45.665447
38414,45.665447
38415,44.981686
38416,44.981686
38417,44.981686
38418,44.273506
38419,44.273506
38420,42.930405
38421,42.930405
38422,42.930405
38423,42.22222
38424,42.22222
38425,41.538464
38426,41.538464
38427,40.927963
38428,40.927963
38429,40.927963
38430,40.31746
38431,40.31746
38432,39.68254
38433,39.68254
38434,39.68254
38435,39.07204
38436,39.07204
38437,38.48596
38438,38.48596
38439,37.875458
38440,37.875458
38441,37.875458
38442,37.28938
38443,37.28938
38444,36.752136
38445,36.752136
38446,36.752136
38447,36.214897
38448,36.214897
38449,35.677658
38450,35.677658
38451,35.140415
38452,35.140415
38453,35.140415
38454,34.603176
38455,34.603176
38456,34.090355
38457,34.090355
38458,34.090355
38459,33.577534
38460,33.577534
38461,33.089134
38462,33.089134
38463,32.600735
38464,32.600735
38465,32.600735
38466,32.087914
38467,32.087914
38468,31.599512
38469,31.599512
38470,31.599512
38471,31.159952
38472,31.159952
38473,30.72039
38474,30.72039
38475,30.30525
38476,30.30525
38477,30.30525
38478,29.91453
38479,29.91453
38480,29.49939
38481,29.49939
38482,29.49939
38483,29.05983
38484,29.05983
38485,28.62027
38486,28.62027
38487,28.156288
38488,28.156288
38489,28.156288
38490,27.692308
38491,27.692308
38492,27.277168
38493,27.277168
38494,27.277168
38495,26.910868
38496,26.910868
38497,26.544567
38498,26.544567
38499,26.349207
38500,26.349207
38501,26.349207
38502,26.300367
38503,26.300367
38504,26.471308
38505,26.471308
38506,26.471308
38507,27.032967
38508,27.032967
38509,28.131868
38510,28.131868
38511,29.64591
38512,29.64591
38513,29.64591
38514,31.526253
38515,31.526253
38516,33.846153
38517,33.846153
38518,33.846153
38519,36.434677
38520,36.434677
38521,39.12088
38522,39.12088
38523,41.807083
38524,41.807083
38525,41.807083
38526,44.371185
38527,44.371185
38528,46.691086
38529,46.691086
38530,46.691086
38531,48.74237
38532,48.74237
38533,50.57387
38534,50.57387
38535,52.161175
38536,52.161175
38537,52.161175
38538,53.528694
38539,53.528694
38540,54.774117
38541,54.774117
38542,54.774117
38543,55.970695
38544,55.970695
38545,57.16728
38546,57.16728
38547,58.38828
38548,58.38828
38549,58.38828
38550,59.6337
38551,59.6337
38552,60.927963
38553,60.927963
38554,60.927963
38555,62.246643
38556,62.246643
38557,63.565323
38558,63.565323
38559,64.908424
38560,64.908424
38561,64.908424
38562,66.20269
38563,66.20269
38564,67.448105
38565,67.448105
38566,67.448105
38567,68.59585
38568,68.59585
38569,69.670334
38570,69.670334
38571,70.59829
38572,70.59829
38573,70.59829
38574,71.330894
38575,71.330894
38576,71.81929
38577,71.81929
38578,71.81929
38579,72.112335
38580,72.112335
38581,72.25885
38582,72.25885
38583,72.13676
38584,72.13676
38585,72.13676
38586,71.64835
38587,71.64835
38588,70.891335
38589,70.891335
38590,70.891335
38591,69.96337
38592,69.96337
38593,68.79121
38594,68.79121
38595,67.448105
38596,67.448105
38597,67.448105
38598,66.007324
38599,66.007324
38600,64.56654
38601,64.56654
38602,64.56654
38603,63.174603
38604,63.174603
38605,61.929184
38606,61.929184
38607,60.805862
38608,60.805862
38609,60.805862
38610,59.80464
38611,59.80464
38612,58.97436
38613,58.97436
38614,58.97436
38615,58.26618
38616,58.26618
38617,57.63126
38618,57.63126
38619,57.0696
38620,57.0696
38621,57.0696
38622,56.581196
38623,56.581196
38624,56.092796
38625,56.092796
38626,56.092796
38627,55.604397
38628,55.604397
38629,55.115997
38630,55.115997
38631,54.603176
38632,54.603176
38633,54.603176
38634,54.065933
38635,54.065933
38636,53.504276
38637,53.504276
38638,53.504276
38639,52.942616
38640,52.942616
38641,52.380955
38642,52.380955
38643,51.819294
38644,51.819294
38645,51.819294
38646,51.184372
38647,51.184372
38648,50.54945
38649,50.54945
38650,50.54945
38651,49.91453
38652,49.91453
38653,49.23077
38654,49.23077
38655,48.54701
38656,48.54701
38657,48.54701
38658,47.88767
38659,47.88767
38660,47.252747
38661,47.252747
38662,47.252747
38663,46.666668
38664,46.666668
38665,46.080585
38666,46.080585
38667,45.494507
38668,45.494507
38669,45.494507
38670,44.932846
38671,44.932846
38672,44.346764
38673,44.346764
38674,44.346764
38675,43.760685
38676,43.760685
38677,43.199024
38678,43.199024
38679,42.686203
38680,42.686203
38681,42.686203
38682,42.17338
38683,42.17338
38684,41.684982
38685,41.684982
38686,41.684982
38687,41.221
38688,41.221
38689,40.757023
38690,40.757023
38691,40.29304
38692,40.29304
38693,40.29304
38694,39.82906
38695,39.82906
38696,39.41392
38697,39.41392
38698,39.41392
38699,38.97436
38700,38.97436
38701,38.51038
38702,38.51038
38703,38.07082
38704,38.07082
38705,38.07082
38706,37.63126
38707,37.63126
38708,37.216118
38709,37.216118
38710,37.216118
38711,36.800976
38712,36.800976
38713,36.385838
38714,36.385838
38715,35.970695
38716,35.970695
38717,35.970695
38718,35.579975
38719,35.579975
38720,35.164837
38721,35.164837
38722,35.164837
38723,34.749695
38724,34.749695
38725,34.383396
38726,34.383396
38727,33.992676
38728,33.992676
38729,33.992676
38730,33.577534
38731,33.577534
38732,33.162395
38733,33.162395
38734,33.162395
38735,32.771675
38736,32.771675
38737,32.380955
38738,32.380955
38739,31.965813
38740,31.965813
38741,31.965813
38742,31.575092
38743,31.575092
38744,31.184372
38745,31.184372
38746,31.184372
38747,30.818071
38748,30.818071
38749,30.427351
38750,30.427351
38751,29.987791
38752,29.987791
38753,29.987791
38754,29.59707
38755,29.59707
38756,29.27961
38757,29.27961
38758,29.27961
38759,29.10867
38760,29.10867
38761,29.08425
38762,29.08425
38763,29.27961
38764,29.27961
38765,29.27961
38766,29.86569
38767,29.86569
38768,30.964592
38769,30.964592
38770,30.964592
38771,32.454212
38772,32.454212
38773,34.334557
38774,34.334557
38775,36.605618
38776,36.605618
38777,36.605618
38778,39.19414
38779,39.19414
38780,41.9536
38781,41.9536
38782,41.9536
38783,44.688644
38784,44.688644
38785,47.35043
38786,47.35043
38787,49.79243
38788,49.79243
38789,49.79243
38790,51.94139
38791,51.94139
38792,53.870575
38793,53.870575
38794,53.870575
38795,55.531136
38796,55.531136
38797,56.971916
38798,56.971916
38799,58.315018
38800,58.315018
38801,58.315018
38802,59.6337
38803,59.6337
38804,
38805,
38806,
38807,60.95238
38808,60.95238
38809,62.271065
38810,62.271065
38811,63.638584
38812,63.638584
38813,63.638584
38814,65.030525
38815,65.030525
38816,66.446884
38817,66.446884
38818,66.446884
38819,67.91209
38820,67.91209
38821,69.37729
38822,69.37729
38823,70.793655
38824,70.793655
38825,70.793655
38826,72.16117
38827,72.16117
38828,73.38217
38829,73.38217
38830,73.38217
38831,74.48108
38832,74.48108
38833,75.45788
38834,75.45788
38835,76.23932
38836,76.23932
38837,76.23932
38838,76.80098
38839,76.80098
38840,77.191696
38841,77.191696
38842,77.191696
38843,77.38706
38844,77.38706
38845,77.3138
38846,77.3138
38847,76.92308
38848,76.92308
38849,76.92308
38850,76.337
38851,76.337
38852,75.57998
38853,75.57998
38854,75.57998
38855,74.55434
38856,74.55434
38857,73.28449
38858,73.28449
38859,71.892555
38860,71.892555
38861,71.892555
38862,70.451775
38863,70.451775
38864,69.05983
38865,69.05983
38866,69.05983
38867,67.74115
38868,67.74115
38869,66.52015
38870,66.52015
38871,65.39683
38872,65.39683
38873,65.39683
38874,64.42003
38875,64.42003
38876,63.589745
38877,63.589745
38878,63.589745
38879,62.857143
38880,62.857143
38881,61.61172
38882,61.61172
38883,61.05006
38884,61.05006
38885,61.05006
38886,60.51282
38887,60.51282
38888,59.975582
38889,59.975582
38890,59.975582
38891,59.41392
38892,59.41392
38893,58.85226
38894,58.85226
38895,58.26618
38896,58.26618
38897,58.26618
38898,57.6801
38899,57.6801
38900,57.0696
38901,57.0696
38902,57.0696
38903,56.4591
38904,56.4591
38905,55.799755
38906,55.799755
38907,55.164837
38908,55.164837
38909,55.164837
38910,54.529915
38911,54.529915
38912,53.846153
38913,53.846153
38914,53.846153
38915,53.137974
38916,53.137974
38917,52.429794
38918,52.429794
38919,51.746033
38920,51.746033
38921,51.746033
38922,51.06227
38923,51.06227
38924,50.35409
38925,50.35409
38926,50.35409
38927,49.62149
38928,49.62149
38929,48.93773
38930,48.93773
38931,48.27839
38932,48.27839
38933,48.27839
38934,47.643467
38935,47.643467
38936,47.00855
38937,47.00855
38938,47.00855
38939,46.373627
38940,46.373627
38941,45.787548
38942,45.787548
38943,45.250305
38944,45.250305
38945,45.250305
38946,44.713066
38947,44.713066
38948,44.175823
38949,44.175823
38950,44.175823
38951,43.663006
38952,43.663006
38953,43.150185
38954,43.150185
38955,42.661785
38956,42.661785
38957,42.661785
38958,42.197803
38959,42.197803
38960,41.709404
38961,41.709404
38962,41.709404
38963,41.221
38964,41.221
38965,40.757023
38966,40.757023
38967,40.31746
38968,40.31746
38969,40.31746
38970,39.8779
38971,39.8779
38972,39.43834
38973,39.43834
38974,39.43834
38975,39.0232
38976,39.0232
38977,38.60806
38978,38.60806
38979,38.24176
38980,38.24176
38981,38.24176
38982,37.924297
38983,37.924297
38984,37.63126
38985,37.63126
38986,37.63126
38987,37.313797
38988,37.313797
38989,36.996338
38990,36.996338
38991,36.703297
38992,36.703297
38993,36.703297
38994,36.385838
38995,36.385838
38996,36.019535
38997,36.019535
38998,36.019535
38999,35.677658
39000,35.677658
39001,35.335777
39002,35.335777
39003,34.945057
39004,34.945057
39005,34.945057
39006,34.529915
39007,34.529915
39008,34.090355
39009,34.090355
39010,34.090355
39011,33.650795
39012,33.650795
39013,33.186813
39014,33.186813
39015,32.698414
39016,32.698414
39017,32.698414
39018,32.210014
39019,32.210014
39020,31.770452
39021,31.770452
39022,31.770452
39023,31.452991
39024,31.452991
39025,31.257631
39026,31.257631
39027,31.355312
39028,31.355312
39029,31.355312
39030,31.770452
39031,31.770452
39032,32.527473
39033,32.527473
39034,32.527473
39035,33.748474
39036,33.748474
39037,35.506718
39038,35.506718
39039,37.704517
39040,37.704517
39041,37.704517
39042,40.21978
39043,40.21978
39044,42.979244
39045,42.979244
39046,42.979244
39047,45.787548
39048,45.787548
39049,48.57143
39050,48.57143
39051,51.208794
39052,51.208794
39053,51.208794
39054,53.650795
39055,53.650795
39056,55.824177
39057,55.824177
39058,55.824177
39059,57.753357
39060,57.753357
39061,59.536022
39062,59.536022
39063,61.147743
39064,61.147743
39065,61.147743
39066,62.686203
39067,62.686203
39068,64.17583
39069,64.17583
39070,64.17583
39071,65.64103
39072,65.64103
39073,67.15507
39074,67.15507
39075,68.71795
39076,68.71795
39077,68.71795
39078,70.30525
39079,70.30525
39080,71.91698
39081,71.91698
39082,71.91698
39083,73.528694
39084,73.528694
39085,75.067154
39086,75.067154
39087,76.53236
39088,76.53236
39089,76.53236
39090,77.94872
39091,77.94872
39092,79.24298
39093,79.24298
39094,79.24298
39095,80.3663
39096,80.3663
39097,81.31868
39098,81.31868
39099,82.10012
39100,82.10012
39101,82.10012
39102,82.66178
39103,82.66178
39104,82.95483
39105,82.95483
39106,82.95483
39107,83.02808
39108,83.02808
39109,82.88156
39110,82.88156
39111,82.46642
39112,82.46642
39113,82.46642
39114,81.75824
39115,81.75824
39116,80.75702
39117,80.75702
39118,80.75702
39119,79.6337
39120,79.6337
39121,78.36386
39122,78.36386
39123,76.97192
39124,76.97192
39125,76.97192
39126,75.55556
39127,75.55556
39128,74.212456
39129,74.212456
39130,74.212456
39131,72.991455
39132,72.991455
39133,71.892555
39134,71.892555
39135,70.891335
39136,70.891335
39137,70.891335
39138,69.98779
39139,69.98779
39140,69.20635
39141,69.20635
39142,69.20635
39143,68.49817
39144,68.49817
39145,67.83883
39146,67.83883
39147,67.228325
39148,67.228325
39149,67.228325
39150,66.666664
39151,66.666664
39152,66.10501
39153,66.10501
39154,66.10501
39155,65.54335
39156,65.54335
39157,64.98169
39158,64.98169
39159,64.39561
39160,64.39561
39161,64.39561
39162,63.736263
39163,63.736263
39164,63.052505
39165,63.052505
39166,63.052505
39167,62.344322
39168,62.344322
39169,61.61172
39170,61.61172
39171,60.83028
39172,60.83028
39173,60.83028
39174,60.02442
39175,60.02442
39176,59.19414
39177,59.19414
39178,59.19414
39179,58.33944
39180,58.33944
39181,57.435898
39182,57.435898
39183,56.50794
39184,56.50794
39185,56.50794
39186,55.628815
39187,55.628815
39188,54.749695
39189,54.749695
39190,54.749695
39191,53.870575
39192,53.870575
39193,53.015873
39194,53.015873
39195,52.161175
39196,52.161175
39197,52.161175
39198,51.28205
39199,51.28205
39200,50.45177
39201,50.45177
39202,50.45177
39203,49.62149
39204,49.62149
39205,48.815628
39206,48.815628
39207,48.08303
39208,48.08303
39209,48.08303
39210,47.423687
39211,47.423687
39212,46.813187
39213,46.813187
39214,46.813187
39215,46.251526
39216,46.251526
39217,45.665447
39218,45.665447
39219,45.054947
39220,45.054947
39221,45.054947
39222,44.444447
39223,44.444447
39224,43.809525
39225,43.809525
39226,43.809525
39227,43.174603
39228,43.174603
39229,42.515263
39230,42.515263
39231,41.880344
39232,41.880344
39233,41.880344
39234,41.26984
39235,41.26984
39236,40.68376
39237,40.68376
39238,40.68376
39239,40.09768
39240,40.09768
39241,39.5116
39242,39.5116
39243,38.94994
39244,38.94994
39245,38.94994
39246,38.43712
39247,38.43712
39248,37.924297
39249,37.924297
39250,37.924297
