,ppg
49842,61.904762
49843,61.904762
49844,60.51282
49845,60.51282
49846,60.51282
49847,59.09646
49848,59.09646
49849,57.704517
49850,57.704517
49851,57.704517
49852,56.434677
49853,56.434677
49854,55.262516
49855,55.262516
49856,54.212456
49857,54.212456
49858,54.212456
49859,53.308914
49860,53.308914
49861,52.527473
49862,52.527473
49863,52.527473
49864,51.89255
49865,51.89255
49866,51.404152
49867,51.404152
49868,50.964592
49869,50.964592
49870,50.964592
49871,50.598293
49872,50.598293
49873,50.256413
49874,50.256413
49875,50.256413
49876,49.89011
49877,49.89011
49878,49.52381
49879,49.52381
49880,49.10867
49881,49.10867
49882,49.10867
49883,48.66911
49884,48.66911
49885,48.18071
49886,48.18071
49887,48.18071
49888,47.66789
49889,47.66789
49890,47.13065
49891,47.13065
49892,45.909645
49893,45.909645
49894,45.909645
49895,45.250305
49896,45.250305
49897,44.566544
49898,44.566544
49899,44.566544
49900,43.858364
49901,43.858364
49902,43.125763
49903,43.125763
49904,42.39316
49905,42.39316
49906,42.39316
49907,41.684982
49908,41.684982
49909,41.025642
49910,41.025642
49911,41.025642
49912,40.366302
49913,40.366302
49914,39.70696
49915,39.70696
49916,39.07204
49917,39.07204
49918,39.07204
49919,38.46154
49920,38.46154
49921,37.875458
49922,37.875458
49923,37.875458
49924,37.33822
49925,37.33822
49926,36.825397
49927,36.825397
49928,36.336998
49929,36.336998
49930,36.336998
49931,35.873016
49932,35.873016
49933,35.433456
49934,35.433456
49935,35.433456
49936,35.018314
49937,35.018314
49938,34.627594
49939,34.627594
49940,34.285713
49941,34.285713
49942,34.285713
49943,33.919415
49944,33.919415
49945,33.553116
49946,33.553116
49947,33.553116
49948,33.211235
49949,33.211235
49950,32.869354
49951,32.869354
49952,32.527473
49953,32.527473
49954,32.527473
49955,32.185593
49956,32.185593
49957,31.868132
49958,31.868132
49959,31.868132
49960,31.599512
49961,31.599512
49962,31.306473
49963,31.306473
49964,31.013432
49965,31.013432
49966,31.013432
49967,30.744812
49968,30.744812
49969,30.50061
49970,30.50061
49971,30.50061
49972,30.23199
49973,30.23199
49974,29.93895
49975,29.93895
49976,29.67033
49977,29.67033
49978,29.67033
49979,29.45055
49980,29.45055
49981,29.23077
49982,29.23077
49983,29.23077
49984,29.05983
49985,29.05983
49986,28.91331
49987,28.91331
49988,28.766788
49989,28.766788
49990,28.766788
49991,28.62027
49992,28.62027
49993,28.47375
49994,28.47375
49995,28.47375
49996,28.302809
49997,28.302809
49998,28.156288
49999,28.156288
50000,27.985348
50001,27.985348
50002,27.985348
50003,27.765568
50004,27.765568
50005,27.521368
50006,27.521368
50007,27.521368
50008,27.252748
50009,27.252748
50010,27.057388
50011,27.057388
50012,26.959707
50013,26.959707
50014,26.959707
50015,27.057388
50016,27.057388
50017,27.545788
50018,27.545788
50019,27.545788
50020,28.64469
50021,28.64469
50022,30.32967
50023,30.32967
50024,32.527473
50025,32.527473
50026,32.527473
50027,35.335777
50028,35.335777
50029,38.6569
50030,38.6569
50031,38.6569
50032,42.295483
50033,42.295483
50034,45.95849
50035,45.95849
50036,49.49939
50037,49.49939
50038,49.49939
50039,52.698414
50040,52.698414
50041,55.45788
50042,55.45788
50043,55.45788
50044,57.82662
50045,57.82662
50046,59.65812
50047,59.65812
50048,60.976803
50049,60.976803
50050,60.976803
50051,61.880344
50052,61.880344
50053,62.466423
50054,62.466423
50055,62.466423
50056,62.783882
50057,62.783882
50058,62.954823
50059,62.954823
50060,63.028084
50061,63.028084
50062,63.028084
50063,63.101345
50064,63.101345
50065,63.174603
50066,63.174603
50067,63.174603
50068,63.296703
50069,63.296703
50070,63.443226
50071,63.443226
50072,63.614166
50073,63.614166
50074,63.614166
50075,63.760685
50076,63.760685
50077,63.858364
50078,63.858364
50079,63.858364
50080,63.956043
50081,63.956043
50082,64.029305
50083,64.029305
50084,64.029305
50085,64.029305
50086,64.029305
50087,63.956043
50088,63.956043
50089,63.858364
50090,63.858364
50091,63.858364
50092,63.687424
50093,63.687424
50094,63.369965
50095,63.369965
50096,62.905983
50097,62.905983
50098,62.905983
50099,62.295483
50100,62.295483
50101,61.61172
50102,61.61172
50103,61.61172
50104,60.757023
50105,60.757023
50106,59.706963
50107,59.706963
50108,58.58364
50109,58.58364
50110,58.58364
50111,57.41148
50112,57.41148
50113,56.190475
50114,56.190475
50115,56.190475
50116,54.993896
50117,54.993896
50118,53.846153
50119,53.846153
50120,52.796093
50121,52.796093
50122,52.796093
50123,51.868134
50124,51.868134
50125,51.086693
50126,51.086693
50127,51.086693
50128,50.427353
50129,50.427353
50130,49.91453
50131,49.91453
50132,49.47497
50133,49.47497
50134,49.47497
50135,49.08425
50136,49.08425
50137,48.74237
50138,48.74237
50139,48.74237
50140,48.424908
50141,48.424908
50142,48.13187
50143,48.13187
50144,47.814407
50145,47.814407
50146,47.814407
50147,47.472527
50148,47.472527
50149,47.155067
50150,47.155067
50151,47.155067
50152,46.83761
50153,46.83761
50154,46.471306
50155,46.471306
50156,46.105007
50157,46.105007
50158,46.105007
50159,45.689865
50160,45.689865
50161,45.274727
50162,45.274727
50163,45.274727
50164,44.786327
50165,44.786327
50166,44.273506
50167,44.273506
50168,43.785103
50169,43.785103
50170,43.785103
50171,43.247864
50172,43.247864
50173,42.686203
50174,42.686203
50175,42.686203
50176,42.124542
50177,42.124542
50178,41.61172
50179,41.61172
50180,41.074482
50181,41.074482
50182,41.074482
50183,40.51282
50184,40.51282
50185,40.0
50186,40.0
50187,40.0
50188,39.5116
50189,39.5116
50190,38.99878
50191,38.99878
50192,38.48596
50193,38.48596
50194,38.48596
50195,37.973137
50196,37.973137
50197,37.484737
50198,37.484737
50199,37.484737
50200,
50201,
50202,37.020756
50203,37.020756
50204,36.581196
50205,36.581196
50206,36.581196
50207,36.166058
50208,36.166058
50209,35.799755
50210,35.799755
50211,35.799755
50212,35.433456
50213,35.433456
50214,35.091576
50215,35.091576
50216,34.749695
50217,34.749695
50218,34.749695
50219,34.432236
50220,34.432236
50221,34.139194
50222,34.139194
50223,34.139194
50224,33.821735
50225,33.821735
50226,33.528694
50227,33.528694
50228,33.284492
50229,33.284492
50230,33.284492
50231,33.064713
50232,33.064713
50233,32.820515
50234,32.820515
50235,32.820515
50236,32.55189
50237,32.55189
50238,32.307693
50239,32.307693
50240,32.087914
50241,32.087914
50242,32.087914
50243,31.843712
50244,31.843712
50245,31.599512
50246,31.599512
50247,31.599512
50248,31.379732
50249,31.379732
50250,31.184372
50251,31.184372
50252,31.013432
50253,31.013432
50254,31.013432
50255,30.86691
50256,30.86691
50257,30.744812
50258,30.744812
50259,30.744812
50260,30.647131
50261,30.647131
50262,30.549452
50263,30.549452
50264,30.45177
50265,30.45177
50266,30.45177
50267,30.378511
50268,30.378511
50269,30.30525
50270,30.30525
50271,30.30525
50272,30.23199
50273,30.23199
50274,30.13431
50275,30.13431
50276,30.01221
50277,30.01221
50278,30.01221
50279,29.89011
50280,29.89011
50281,29.74359
50282,29.74359
50283,29.74359
50284,29.59707
50285,29.59707
50286,29.45055
50287,29.45055
50288,29.25519
50289,29.25519
50290,29.25519
50291,29.01099
50292,29.01099
50293,28.766788
50294,28.766788
50295,28.766788
50296,28.571428
50297,28.571428
50298,28.47375
50299,28.47375
50300,28.64469
50301,28.64469
50302,28.64469
50303,29.13309
50304,29.13309
50305,30.03663
50306,30.03663
50307,30.03663
50308,31.575092
50309,31.575092
50310,33.821735
50311,33.821735
50312,36.605618
50313,36.605618
50314,36.605618
50315,39.80464
50316,39.80464
50317,43.345543
50318,43.345543
50319,43.345543
50320,46.984127
50321,46.984127
50322,50.525032
50323,50.525032
50324,53.797314
50325,53.797314
50326,53.797314
50327,56.63004
50328,56.63004
50329,58.9011
50330,58.9011
50331,58.9011
50332,60.634922
50333,60.634922
50334,61.929184
50335,61.929184
50336,62.710625
50337,62.710625
50338,62.710625
50339,63.101345
50340,63.101345
50341,63.223446
50342,63.223446
50343,63.223446
50344,63.199024
50345,63.199024
50346,63.052505
50347,63.052505
50348,62.905983
50349,62.905983
50350,62.905983
50351,62.783882
50352,62.783882
50353,62.661785
50354,62.661785
50355,62.661785
50356,62.686203
50357,62.686203
50358,62.808304
50359,62.808304
50360,62.954823
50361,62.954823
50362,62.954823
50363,63.101345
50364,63.101345
50365,63.174603
50366,63.174603
50367,63.174603
50368,63.199024
50369,63.199024
50370,63.199024
50371,63.199024
50372,63.150185
50373,63.150185
50374,63.150185
50375,62.954823
50376,62.954823
50377,62.612946
50378,62.612946
50379,62.612946
50380,62.17338
50381,62.17338
50382,61.587303
50383,61.587303
50384,60.83028
50385,60.83028
50386,60.83028
50387,59.975582
50388,59.975582
50389,58.99878
50390,58.99878
50391,58.99878
50392,57.924297
50393,57.924297
50394,56.80098
50395,56.80098
50396,55.653236
50397,55.653236
50398,55.653236
50399,54.529915
50400,54.529915
50401,53.455433
50402,53.455433
50403,53.455433
50404,52.478634
50405,52.478634
50406,51.575092
50407,51.575092
50408,50.744812
50409,50.744812
50410,50.744812
50411,50.085472
50412,50.085472
50413,49.57265
50414,49.57265
50415,49.57265
50416,49.15751
50417,49.15751
50418,48.88889
50419,48.88889
50420,48.69353
50421,48.69353
50422,48.69353
50423,48.52259
50424,48.52259
50425,48.40049
50426,48.40049
50427,48.40049
50428,48.30281
50429,48.30281
50430,48.15629
50431,48.15629
50432,47.93651
50433,47.93651
50434,47.93651
50435,47.66789
50436,47.66789
50437,47.326008
50438,47.326008
50439,47.326008
50440,46.935287
50441,46.935287
50442,46.495728
50443,46.495728
50444,46.056168
50445,46.056168
50446,46.056168
50447,45.592186
50448,45.592186
50449,45.128204
50450,45.128204
50451,45.128204
50452,44.664227
50453,44.664227
50454,44.200245
50455,44.200245
50456,43.687424
50457,43.687424
50458,43.687424
50459,43.174603
50460,43.174603
50461,42.661785
50462,42.661785
50463,42.661785
50464,42.17338
50465,42.17338
50466,41.684982
50467,41.684982
50468,41.196583
50469,41.196583
50470,41.196583
50471,40.68376
50472,40.68376
50473,40.17094
50474,40.17094
50475,40.17094
50476,39.70696
50477,39.70696
50478,39.24298
50479,39.24298
50480,38.80342
50481,38.80342
50482,38.80342
50483,38.363857
50484,38.363857
50485,37.94872
50486,37.94872
50487,37.94872
50488,37.558
50489,37.558
50490,37.191696
50491,37.191696
50492,36.84982
50493,36.84982
50494,36.84982
50495,36.50794
50496,36.50794
50497,36.166058
50498,36.166058
50499,36.166058
50500,35.824177
50501,35.824177
50502,35.457874
50503,35.457874
50504,35.091576
50505,35.091576
50506,35.091576
50507,34.774117
50508,34.774117
50509,34.432236
50510,34.432236
50511,34.432236
50512,34.114773
50513,34.114773
50514,33.870575
50515,33.870575
50516,33.650795
50517,33.650795
50518,33.650795
50519,33.431015
50520,33.431015
50521,33.235653
50522,33.235653
50523,33.235653
50524,33.064713
50525,33.064713
50526,32.918194
50527,32.918194
50528,32.771675
50529,32.771675
50530,32.771675
50531,32.625153
50532,32.625153
50533,32.478634
50534,32.478634
50535,32.478634
50536,32.33211
50537,32.33211
50538,32.185593
50539,32.185593
50540,32.014652
50541,32.014652
50542,32.014652
50543,31.843712
50544,31.843712
50545,31.672771
50546,31.672771
50547,31.672771
50548,31.526253
50549,31.526253
50550,31.379732
50551,31.379732
50552,31.208792
50553,31.208792
50554,31.208792
50555,30.964592
50556,30.964592
50557,30.67155
50558,30.67155
50559,30.67155
50560,30.378511
50561,30.378511
50562,30.13431
50563,30.13431
50564,30.06105
50565,30.06105
50566,30.06105
50567,30.427351
50568,30.427351
50569,31.184372
50570,31.184372
50571,31.184372
50572,32.454212
50573,32.454212
50574,34.432236
50575,34.432236
50576,37.11844
50577,37.11844
50578,37.11844
50579,40.366302
50580,40.366302
50581,43.956043
50582,43.956043
50583,43.956043
50584,
50585,
50586,47.71673
50587,47.71673
50588,51.379734
50589,51.379734
50590,51.379734
50591,54.822956
50592,54.822956
50593,57.89988
50594,57.89988
50595,57.89988
50596,60.39072
50597,60.39072
50598,62.22222
50599,62.22222
50600,63.443226
50601,63.443226
50602,63.443226
50603,64.17583
50604,64.17583
50605,64.44444
50606,64.44444
50607,64.44444
50608,64.371185
50609,64.371185
50610,64.029305
50611,64.029305
50612,63.565323
50613,63.565323
50614,63.565323
50615,63.076923
50616,63.076923
50617,62.612946
50618,62.612946
50619,62.612946
50620,62.197803
50621,62.197803
50622,61.855923
50623,61.855923
50624,61.56288
50625,61.56288
50626,61.56288
50627,61.3431
50628,61.3431
50629,61.196583
50630,61.196583
50631,61.196583
50632,61.098904
50633,61.098904
50634,61.00122
50635,61.00122
50636,60.879124
50637,60.879124
50638,60.879124
50639,60.757023
50640,60.757023
50641,60.56166
50642,60.56166
50643,60.56166
50644,60.21978
50645,60.21978
50646,59.73138
50647,59.73138
50648,59.12088
50649,59.12088
50650,59.12088
50651,58.36386
50652,58.36386
50653,57.435898
50654,57.435898
50655,57.435898
50656,56.434677
50657,56.434677
50658,55.433456
50659,55.433456
50660,54.407814
50661,54.407814
50662,54.407814
50663,53.406593
50664,53.406593
50665,52.527473
50666,52.527473
50667,52.527473
50668,51.746033
50669,51.746033
50670,51.06227
50671,51.06227
50672,50.50061
50673,50.50061
50674,50.50061
50675,50.06105
50676,50.06105
50677,49.76801
50678,49.76801
50679,49.76801
50680,49.57265
50681,49.57265
50682,49.47497
50683,49.47497
50684,49.45055
50685,49.45055
50686,49.45055
50687,49.45055
50688,49.45055
50689,49.47497
50690,49.47497
50691,49.47497
50692,49.47497
50693,49.47497
50694,49.40171
50695,49.40171
50696,49.27961
50697,49.27961
50698,49.27961
50699,49.05983
50700,49.05983
50701,48.79121
50702,48.79121
50703,48.79121
50704,48.44933
50705,48.44933
50706,48.034187
50707,48.034187
50708,47.594627
50709,47.594627
50710,47.594627
50711,47.13065
50712,47.13065
50713,46.61783
50714,46.61783
50715,46.61783
50716,46.129425
50717,46.129425
50718,45.641026
50719,45.641026
50720,45.128204
50721,45.128204
50722,45.128204
50723,44.590965
50724,44.590965
50725,44.053726
50726,44.053726
50727,44.053726
50728,43.516483
50729,43.516483
50730,42.979244
50731,42.979244
50732,42.466423
50733,42.466423
50734,42.466423
50735,41.978024
50736,41.978024
50737,41.51404
50738,41.51404
50739,41.51404
50740,41.074482
50741,41.074482
50742,40.65934
50743,40.65934
50744,40.26862
50745,40.26862
50746,40.26862
50747,39.92674
50748,39.92674
50749,39.60928
50750,39.60928
50751,39.60928
50752,39.2674
50753,39.2674
50754,38.94994
50755,38.94994
50756,38.68132
50757,38.68132
50758,38.68132
50759,38.38828
50760,38.38828
50761,38.095238
50762,38.095238
50763,38.095238
50764,37.82662
50765,37.82662
50766,37.60684
50767,37.60684
50768,37.38706
50769,37.38706
50770,37.38706
50771,37.11844
50772,37.11844
50773,36.800976
50774,36.800976
50775,36.800976
50776,36.532356
50777,36.532356
50778,36.263737
50779,36.263737
50780,35.995117
50781,35.995117
50782,35.995117
50783,35.726498
50784,35.726498
50785,35.482296
50786,35.482296
50787,35.482296
50788,35.213676
50789,35.213676
50790,34.896217
50791,34.896217
50792,34.554337
50793,34.554337
50794,34.554337
50795,34.212456
50796,34.212456
50797,33.919415
50798,33.919415
50799,33.919415
50800,33.821735
50801,33.821735
50802,33.968254
50803,33.968254
50804,34.432236
50805,34.432236
50806,34.432236
50807,35.457874
50808,35.457874
50809,37.24054
50810,37.24054
50811,37.24054
50812,39.65812
50813,39.65812
50814,46.007328
50815,46.007328
50816,49.69475
50817,49.69475
50818,49.69475
50819,53.455433
50820,53.455433
50821,57.094017
50822,57.094017
50823,57.094017
50824,60.34188
50825,60.34188
50826,63.028084
50827,63.028084
50828,65.17705
50829,65.17705
50830,65.17705
50831,66.86203
50832,66.86203
50833,68.009766
50834,68.009766
50835,68.009766
50836,68.69353
50837,68.69353
50838,69.03541
50839,69.03541
50840,69.18193
50841,69.18193
50842,69.18193
50843,69.15751
50844,69.15751
50845,69.010994
50846,69.010994
50847,69.010994
50848,68.86447
50849,68.86447
50850,68.74237
50851,68.74237
50852,68.66911
50853,68.66911
50854,68.66911
50855,68.64469
50856,68.64469
50857,68.66911
50858,68.66911
50859,68.66911
50860,68.69353
50861,68.69353
50862,68.76679
50863,68.76679
50864,68.81563
50865,68.81563
50866,68.81563
50867,68.84005
50868,68.84005
50869,68.86447
50870,68.86447
50871,68.86447
50872,68.84005
50873,68.84005
50874,68.74237
50875,68.74237
50876,68.54701
50877,68.54701
50878,68.54701
50879,68.229546
50880,68.229546
50881,67.71673
50882,67.71673
50883,67.71673
50884,67.03297
50885,67.03297
50886,66.227104
50887,66.227104
50888,65.27473
50889,65.27473
50890,65.27473
50891,64.17583
50892,64.17583
50893,62.979244
50894,62.979244
50895,62.979244
50896,61.78266
50897,61.78266
50898,60.586082
50899,60.586082
50900,59.46276
50901,59.46276
50902,59.46276
50903,58.46154
50904,58.46154
50905,57.558
50906,57.558
50907,57.558
50908,56.776558
50909,56.776558
50910,56.117218
50911,56.117218
50912,55.579975
50913,55.579975
50914,55.579975
50915,55.189255
50916,55.189255
50917,54.896217
50918,54.896217
50919,54.896217
50920,54.676437
50921,54.676437
50922,54.505497
50923,54.505497
50924,54.285717
50925,54.285717
50926,54.285717
50927,54.065933
50928,54.065933
50929,53.821735
50930,53.821735
50931,53.821735
50932,53.504276
50933,53.504276
50934,53.137974
50935,53.137974
50936,52.698414
50937,52.698414
50938,52.698414
50939,52.210014
50940,52.210014
50941,51.697193
50942,51.697193
50943,51.697193
50944,51.135532
50945,51.135532
50946,50.50061
50947,50.50061
50948,49.84127
50949,49.84127
50950,49.84127
50951,49.15751
50952,49.15751
50953,48.424908
50954,48.424908
50955,48.424908
50956,47.69231
50957,47.69231
50958,46.95971
50959,46.95971
50960,46.202686
50961,46.202686
50962,46.202686
50963,45.470085
50964,45.470085
50965,44.786327
50966,44.786327
50967,44.786327
50968,44.102566
50969,44.102566
50970,43.443226
50971,43.443226
50972,42.808304
50973,42.808304
50974,42.808304
50975,42.197803
50976,42.197803
50977,41.636143
50978,41.636143
50979,41.636143
50980,41.098904
50981,41.098904
50982,40.586082
50983,40.586082
